file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document$QuirksMode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\DataUtil.java,org.jsoup.helper.DataUtil,class,19,25,6,19,70,1,0,69,72,0.9010989,0.06666667,0.06666667,13,12,5,3,0,5,10,0,0,0,7,7,1,3,0,3,7,0,26,189,20,3,34,6,3,25,52,53,3,33,6,0,1,0,197,17,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParent,innerclass,3,3,0,3,6,3,0,4,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,16,4,0,2,0,0,1,1,1,1,1,1,0,0,0,20,8,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\helper\DataUtilTest.java,org.jsoup.helper.DataUtilTest$VaryingReadInputStream,innerclass,1,1,0,1,4,2,0,3,0,0.25,1.0,1.0,4,0,3,0,0,1,4,0,0,0,2,0,0,0,0,2,1,0,2,16,3,0,0,0,0,0,2,2,0,2,0,0,0,0,12,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Response,interface,5,5,0,5,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\ChangeNotifyingArrayList.java,org.jsoup.helper.ChangeNotifyingArrayList,class,2,5,3,2,13,4,0,12,78,0.0,0.0,0.0,13,0,12,0,1,0,13,1,0,0,0,0,0,0,0,0,0,0,0,50,8,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1025,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\helper\DataUtilTest.java,org.jsoup.helper.DataUtilTest,class,13,14,1,13,25,2,0,41,300,0.0,0.0,0.0,25,0,21,2,0,2,23,0,0,0,0,0,0,0,0,0,0,0,63,170,2,0,0,0,1,106,3,53,5,47,0,0,1,0,165,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range,class,5,12,7,5,17,1,0,9,0,0.6666667,0.7222222,1.0,9,1,8,0,0,1,9,0,0,0,5,4,0,5,0,0,5,0,3,80,11,0,4,0,0,3,4,10,3,9,1,0,1,0,83,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEvaluator,innerclass,1,1,0,1,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,1033,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsOnlyOfType,innerclass,3,3,0,3,8,2,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,3,0,0,1,3,4,0,3,2,0,0,0,17,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$ContainsWholeText,innerclass,2,2,0,2,4,2,0,3,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,0,1,1,1,0,1,0,0,0,0,22,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\CssTest.java,org.jsoup.select.CssTest,class,9,10,1,9,28,1,0,18,0,0.5,0.8105263,0.9,20,1,19,0,1,0,20,0,0,0,2,1,0,2,0,0,0,0,21,158,0,8,0,0,0,252,40,17,5,16,1,0,0,0,58,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Entities.java,org.jsoup.nodes.Entities$CoreCharset,enum,1,1,0,1,3,1,0,2,0,0.0,NaN,NaN,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,2,0,0,0,0,1,0,0,0,9,0,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\ParserSettingsTest.java,org.jsoup.parser.ParserSettingsTest,class,4,4,0,4,3,1,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,21,1,9,0,9,0,0,0,0,23,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner,class,16,20,4,16,12,1,0,29,13,0.6666667,0.0,0.0,6,0,4,2,0,0,4,0,0,0,1,0,0,1,0,0,1,0,11,100,5,1,2,0,0,3,5,16,0,16,2,0,2,0,164,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element,class,53,184,131,53,266,6,3,188,8946,0.9428571,0.03664122,0.091603056,140,5,120,9,5,6,131,0,1,0,7,3,0,5,0,2,3,0,115,818,156,20,45,3,16,42,46,112,11,94,4,0,2,4,599,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection,class,16,20,4,16,57,3,0,43,0,0.9070707,0.699187,0.77351916,45,4,41,3,0,1,42,0,0,0,11,9,5,6,0,0,9,0,22,960,44,7,2,1,0,26,6,23,2,16,2,0,4,0,185,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\UrlBuilder.java,org.jsoup.helper.UrlBuilder,class,5,9,4,5,16,1,0,27,4,0.5,1.0,1.0,5,2,0,2,0,3,3,0,0,0,2,0,0,0,0,2,0,0,17,57,3,1,6,2,0,1,3,8,0,6,3,0,0,0,71,16,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer$ServletUrls,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,5,9,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\NodeTraversor.java,org.jsoup.select.NodeTraversor,class,7,18,11,7,34,1,0,14,6,0.0,0.0,0.0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,88,5,6,23,0,2,0,9,22,0,10,4,0,0,0,58,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\UrlConnectTest.java,org.jsoup.integration.UrlConnectTest,class,14,15,1,14,52,1,0,60,990,0.9777778,0.0,0.0,45,1,44,1,0,0,44,0,0,0,3,3,1,2,0,0,2,0,54,316,1,0,1,4,1,134,18,113,3,104,1,0,0,2,268,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\ElementsTest.java,org.jsoup.select.ElementsTest$Anonymous1,anonymous,1,1,0,1,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$AttributeKey,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$MatchesOwn,innerclass,2,2,0,2,4,2,0,4,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,16,3,0,0,0,0,1,1,2,0,2,0,0,0,0,18,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$And,innerclass,4,4,0,4,6,3,0,4,6,0.0,0.0,0.0,4,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,2,18,3,1,0,0,0,1,1,2,0,2,2,0,0,0,14,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\internal\StringUtilTest.java,org.jsoup.internal.StringUtilTest,class,4,4,0,4,13,1,0,17,66,0.0,0.0,0.0,12,0,9,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,91,122,0,1,0,0,0,157,34,5,0,5,1,0,0,0,51,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$EndTag,innerclass,1,1,0,1,2,3,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,1,1,0,0,0,0,0,6,24,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Request,innerclass,8,8,0,8,32,2,0,9,278,0.8880952,0.12315271,0.8029557,28,0,25,0,0,3,29,0,0,0,15,0,0,15,0,0,1,0,8,145,25,0,0,0,0,8,6,40,1,15,1,0,0,0,58,9,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\HtmlParserTest.java,org.jsoup.parser.HtmlParserTest,class,27,28,1,27,204,1,0,123,18145,0.0,0.0,0.0,191,4,157,5,0,29,186,0,0,0,0,0,0,0,0,0,0,0,378,1366,2,8,0,0,4,820,166,504,26,490,1,0,0,0,594,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document,class,21,92,71,21,54,3,0,47,389,0.8940092,0.073891625,0.08374384,31,1,29,2,0,0,29,0,0,0,7,1,0,7,0,0,2,0,10,283,31,5,10,0,1,35,1,37,0,24,5,0,2,0,231,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\LeafNodeTest.java,org.jsoup.nodes.LeafNodeTest$Anonymous1,anonymous,2,2,0,2,3,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,1,1,0,0,1,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\Jsoup.java,org.jsoup.Jsoup,class,12,61,49,12,20,1,0,19,190,0.0,0.0,0.0,20,19,19,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,15,70,19,0,0,0,0,4,0,7,0,7,0,0,0,0,310,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilder.java,org.jsoup.parser.HtmlTreeBuilder,class,29,61,32,29,269,2,0,121,4327,0.96749794,0.051072523,0.24208376,98,1,1,9,3,85,89,0,0,0,27,13,1,16,0,10,13,0,22,732,86,22,31,1,5,192,61,150,33,119,3,0,0,0,326,1,1
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest,class,12,12,0,12,12,1,0,17,36,0.0,0.0,0.0,9,0,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,19,136,0,0,0,0,1,30,4,16,1,20,3,7,0,2,43,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\FormElement.java,org.jsoup.nodes.FormElement,class,13,22,9,13,24,3,0,28,9,0.42857143,0.2857143,0.2857143,7,0,6,0,1,0,7,0,0,0,1,0,0,1,0,0,1,0,6,61,5,2,3,0,0,17,2,13,0,12,4,0,0,0,130,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\ConnectIT.java,org.jsoup.integration.ConnectIT,class,9,9,0,9,17,1,0,32,28,0.0,0.0,0.0,8,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,16,131,0,1,1,6,2,13,34,43,13,40,3,0,0,3,89,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\UnsupportedMimeTypeException.java,org.jsoup.UnsupportedMimeTypeException,class,0,2,2,0,4,4,0,1,0,0.25,0.8333333,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,18,3,0,0,0,0,2,0,2,1,2,0,0,0,0,28,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\helper\W3CDomTest.java,org.jsoup.helper.W3CDomTest,class,16,17,1,16,23,1,0,63,171,0.0,0.0,0.0,19,1,14,4,0,1,15,0,0,0,0,0,0,0,0,0,0,0,53,258,5,0,0,1,2,102,19,102,0,96,3,0,0,1,172,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator,class,3,11,8,3,5,18,14,9,0,0.16666667,0.6666667,1.0,3,0,1,0,1,1,3,0,0,0,2,0,0,0,0,2,2,0,1,189,1,0,2,0,0,0,0,7,0,5,1,0,9,0,16,1024,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\safety\SafelistTest.java,org.jsoup.safety.SafelistTest,class,6,6,0,6,7,1,0,17,0,0.5,0.6,0.6,5,0,4,0,0,1,5,0,0,0,4,4,0,4,0,0,4,0,6,50,0,1,0,1,0,15,0,20,2,18,1,0,0,0,53,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\ParserIT.java,org.jsoup.parser.ParserIT,class,5,5,0,5,7,1,0,16,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,28,0,3,0,1,0,7,11,7,2,7,2,0,0,0,33,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\SessionIT.java,org.jsoup.integration.SessionIT,class,8,8,0,8,11,1,0,13,3,0.0,0.0,0.0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,76,0,6,0,2,0,13,10,23,5,21,5,0,1,2,48,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\HtmlTreeBuilderStateTest.java,org.jsoup.parser.HtmlTreeBuilderStateTest,class,7,9,2,7,15,1,0,21,15,0.0,0.0,0.0,6,2,4,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,12,50,1,4,0,1,0,42,1,11,4,11,3,0,0,0,47,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\AuthenticationHandler.java,org.jsoup.helper.AuthenticationHandler$GlobalHandler,innerclass,3,3,0,3,4,1,0,4,0,0.0,0.5,0.5,3,0,3,0,0,0,4,0,0,0,1,1,0,0,0,1,0,0,1,15,1,0,0,0,0,0,0,1,0,1,0,0,0,0,33,8,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\TextNodeTest.java,org.jsoup.nodes.TextNodeTest,class,12,12,0,12,19,1,0,59,105,0.0,0.0,0.0,15,0,10,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,16,166,0,2,0,0,0,80,17,46,1,44,4,0,0,2,92,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\HtmlTreeBuilderTest.java,org.jsoup.parser.HtmlTreeBuilderTest,class,6,6,0,6,5,1,0,12,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,24,0,1,0,0,0,1,1,6,0,5,2,0,0,1,31,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\EntitiesData.java,org.jsoup.nodes.EntitiesData,class,0,0,0,0,1,1,0,0,0,NaN,NaN,NaN,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,3,3,0,0,10,0,0,0,0,0,3,0,3,0,3,0,0,0,0,4763,0,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\servlets\FileServlet.java,org.jsoup.integration.servlets.FileServlet,class,8,16,8,8,7,3,0,15,3,0.6666667,0.0,0.0,3,2,2,0,1,0,4,0,0,0,4,4,4,0,0,0,4,0,3,34,2,0,1,0,0,5,0,10,2,9,2,0,0,0,30,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IndexEquals,innerclass,2,2,0,2,4,3,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,1,0,0,1,0,0,0,0,0,0,0,0,15,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest,class,23,24,1,23,223,1,0,225,20245,0.96039605,0.0014212476,0.0014212476,202,3,139,3,0,60,199,0,0,0,1,0,0,1,0,0,1,0,261,2032,1,11,0,7,7,1165,322,693,31,672,3,2,0,9,559,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Selector.java,org.jsoup.select.Selector$SelectorParseException,innerclass,0,0,0,0,3,5,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Tag,innerclass,8,8,0,8,44,2,0,23,137,0.82608694,0.22380953,0.8142857,23,0,1,2,0,20,21,1,19,0,12,1,0,8,2,2,3,0,8,145,9,1,12,0,0,2,7,40,0,14,4,0,0,0,42,1032,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\XmlDeclaration.java,org.jsoup.nodes.XmlDeclaration,class,9,19,10,9,15,3,0,17,34,0.7777778,0.035714287,0.035714287,9,0,6,1,0,2,8,0,0,0,1,0,0,1,0,0,1,0,4,52,5,1,0,1,0,8,0,5,0,4,3,0,0,0,49,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Doctype,innerclass,2,2,0,2,8,2,0,4,18,0.75,0.17857143,0.53571427,8,0,3,0,0,5,8,0,0,0,5,0,0,0,0,5,3,0,3,37,7,0,0,0,0,2,0,8,1,5,0,0,0,0,26,24,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$TagEndsWith,innerclass,2,2,0,2,3,2,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,12,2,0,0,0,1,1,0,1,0,1,0,0,0,0,15,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\CookieUtil.java,org.jsoup.helper.CookieUtil,class,5,7,2,5,14,1,0,23,6,0.75,0.0,0.0,4,4,0,1,0,3,3,0,0,0,4,4,0,4,0,0,4,0,6,48,2,2,3,1,0,4,3,14,1,12,3,0,0,0,67,0,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$TextAccumulator,innerclass,5,5,0,5,15,1,0,8,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,3,23,0,0,0,0,3,1,1,5,0,5,2,0,0,0,21,10,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities$Anonymous1,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer,class,17,32,15,17,15,1,0,45,10,0.70454544,0.4,0.6,8,7,3,4,0,1,5,0,0,0,11,11,0,9,0,2,9,0,17,118,5,0,0,2,4,12,6,30,4,29,2,0,2,1,109,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$Tag,innerclass,2,2,0,2,4,2,0,3,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,1,1,1,1,0,1,0,0,0,0,11,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Document.java,org.jsoup.nodes.Document$OutputSettings$Syntax,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\internal\StringUtil.java,org.jsoup.internal.StringUtil,class,4,55,51,4,72,1,0,54,198,0.9183674,0.010526316,0.010526316,21,21,20,1,0,0,20,0,0,0,7,7,0,6,0,1,7,0,27,183,32,8,22,2,1,31,23,44,3,32,3,0,1,0,228,17,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous24,anonymous,2,2,0,2,6,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,1,0,1,1,0,0,0,13,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous25,anonymous,2,2,0,2,3,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,1,0,0,0,14,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous26,anonymous,3,3,0,3,2,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,12,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous27,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous20,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous21,anonymous,2,2,0,2,2,1,0,4,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
