file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Dataset,innerclass,2,2,0,2,4,4,0,4,1,0.33333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,1,43,2,0,0,0,0,0,0,3,0,3,0,0,2,0,14,10,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous13,anonymous,4,4,0,4,13,1,0,12,1,0.0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,1,0,2,0,2,2,0,0,0,18,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous14,anonymous,2,2,0,2,2,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\Validate.java,org.jsoup.helper.Validate,class,3,50,47,3,36,1,0,4,171,0.0,0.0,0.0,19,18,17,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,6,61,3,1,12,0,0,8,3,0,0,0,2,0,0,0,95,17,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous15,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous16,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$ImmediateParentRun,innerclass,3,3,0,3,9,2,0,7,0,0.3,0.8,1.0,5,0,3,0,1,1,5,0,0,0,2,0,0,0,0,2,1,0,1,28,6,1,2,0,0,1,3,7,1,4,2,0,0,0,43,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous10,anonymous,3,3,0,3,11,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,2,0,2,1,0,0,0,17,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous11,anonymous,3,3,0,3,6,1,0,13,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,1,0,1,0,0,1,0,0,0,16,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous12,anonymous,3,3,0,3,2,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Is,innerclass,3,3,0,3,4,3,0,3,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,1,1,0,1,0,0,0,0,0,16,8,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\servlets\DeflateServlet.java,org.jsoup.integration.servlets.DeflateServlet,class,6,7,1,6,3,3,0,10,1,0.75,0.0,0.0,2,1,1,0,1,0,3,0,0,0,2,2,2,0,0,0,2,0,2,22,0,0,0,0,0,3,0,5,0,5,0,0,0,0,28,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous17,anonymous,2,2,0,2,4,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,3,0,0,0,0,1,0,0,0,12,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous18,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\ProxyTest.java,org.jsoup.integration.ProxyTest,class,17,18,1,17,13,1,0,37,6,0.5555556,1.0,1.0,9,4,1,3,0,5,6,0,0,0,2,2,0,2,0,0,0,0,21,102,6,0,0,2,0,24,6,27,1,30,2,0,0,3,61,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous19,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\XpathTest.java,org.jsoup.select.XpathTest$AlternateXpathFactory,innerclass,0,0,0,0,7,2,0,0,21,0.0,0.0,0.0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20,2,0,0,0,0,1,0,0,0,0,0,0,0,0,27,9,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$CssNthEvaluator,innerclass,4,4,0,4,13,2,0,4,3,0.4166667,0.4,0.4,6,0,4,0,2,0,6,2,0,0,1,0,0,0,1,0,1,0,3,24,6,0,6,0,3,3,6,4,4,4,1,0,0,0,21,1033,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$Anonymous5,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,5,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Comment,innerclass,2,2,0,2,10,2,0,8,1,0.52380955,0.4,0.4,7,0,1,1,0,5,6,0,2,0,3,0,0,2,0,1,1,0,1,42,5,0,3,0,0,2,1,7,1,3,1,0,0,0,16,24,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$Anonymous4,anonymous,2,2,0,2,4,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,2,2,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$Anonymous3,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,5,0,0,0,0,1,0,0,0,6,-1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$Anonymous2,anonymous,2,2,0,2,3,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,5,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\servlets\SlowRider.java,org.jsoup.integration.servlets.SlowRider,class,6,7,1,6,11,3,0,14,3,0.75000006,0.0,0.0,3,2,1,1,1,0,3,0,0,0,4,4,3,1,0,0,4,0,8,50,2,1,1,1,0,5,4,11,1,10,2,0,0,0,54,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\select\TraversorTest.java,org.jsoup.select.TraversorTest$Anonymous1,anonymous,2,2,0,2,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,4,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsFirstOfType,innerclass,1,1,0,1,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,2,0,0,0,0,0,0,0,8,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\servlets\ProxyServlet.java,org.jsoup.integration.servlets.ProxyServlet,class,14,16,2,14,3,3,0,9,1,0.75,0.0,0.0,2,1,1,0,1,0,3,0,0,0,2,2,2,0,0,0,0,0,2,36,1,0,0,0,0,8,0,6,0,6,0,0,1,0,25,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Element.java,org.jsoup.nodes.Element$NodeList,innerclass,3,3,0,3,2,5,0,1,0,0.0,1.0,1.0,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,26,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\examples\Wikipedia.java,org.jsoup.examples.Wikipedia,class,7,8,1,7,3,1,0,9,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,13,0,1,0,0,0,5,0,2,0,2,1,0,0,0,23,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\ParseError.java,org.jsoup.parser.ParseError,class,1,7,6,1,8,1,0,4,0,0.29166666,0.85714287,1.0,8,0,4,0,0,4,8,0,0,0,3,0,0,3,0,0,0,0,4,37,4,0,0,0,0,2,0,12,1,3,0,0,0,0,42,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist,class,12,21,9,12,62,5,2,82,76,0.72222227,0.3508772,0.53216374,21,5,19,2,0,0,19,0,0,0,6,1,0,6,0,0,5,0,51,318,24,13,3,0,0,180,3,51,0,45,3,0,5,0,284,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous64,anonymous,2,2,0,2,5,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,1,1,0,0,0,14,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous65,anonymous,2,2,0,2,8,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,1,1,0,0,0,10,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous66,anonymous,2,2,0,2,3,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,1,1,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TreeBuilder.java,org.jsoup.parser.TreeBuilder,class,22,45,23,22,38,1,2,40,163,0.8522727,0.12857144,0.37142858,22,0,1,1,16,4,21,4,0,0,12,0,0,3,7,2,0,0,4,133,18,1,11,0,0,2,5,32,1,28,2,0,0,0,158,1024,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous67,anonymous,3,3,0,3,3,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1,0,1,1,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\PseudoTextElement.java,org.jsoup.nodes.PseudoTextElement,class,4,5,1,4,3,3,0,0,3,0.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous1,anonymous,3,3,0,3,6,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,1,1,0,0,0,11,-1,1
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\servlets\CookieServlet.java,org.jsoup.integration.servlets.CookieServlet,class,8,9,1,8,7,3,0,16,1,0.75,0.0,0.0,2,0,0,1,1,0,2,0,0,0,4,4,4,0,0,0,4,0,2,43,1,1,3,0,0,14,1,11,0,11,2,0,0,0,34,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\CommentTest.java,org.jsoup.nodes.CommentTest,class,8,8,0,8,8,1,0,21,6,0.5625,0.39285713,0.53571427,8,0,7,0,0,1,8,0,0,0,2,0,0,2,0,0,0,0,5,51,0,0,0,0,0,20,1,14,1,13,0,0,0,0,51,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Parser.java,org.jsoup.parser.Parser,class,11,54,43,11,29,1,0,19,150,0.88,0.09057971,0.20289855,25,8,24,1,0,0,24,0,0,0,8,4,4,4,0,0,4,0,6,112,23,2,0,0,0,4,5,29,1,19,1,0,0,0,207,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsEmpty,innerclass,7,7,0,7,7,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,4,1,0,0,2,1,0,1,0,1,2,0,0,0,19,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\FuzzFixesTest.java,org.jsoup.integration.FuzzFixesTest,class,6,6,0,6,6,1,0,9,10,0.0,0.0,0.0,5,1,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,7,28,1,0,0,0,0,9,1,8,0,8,0,0,0,0,45,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\SessionTest.java,org.jsoup.integration.SessionTest,class,12,13,1,12,8,1,0,31,28,0.0,0.0,0.0,8,3,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,71,2,0,0,0,0,27,11,25,2,25,0,0,0,0,49,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous7,anonymous,3,3,0,3,3,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,1,1,0,0,0,9,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous6,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous9,anonymous,3,3,0,3,4,1,0,11,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueMatching,innerclass,4,4,0,4,4,2,0,7,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,2,0,0,0,0,2,0,0,2,17,3,0,0,0,0,1,1,2,0,2,0,0,0,0,20,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous8,anonymous,2,2,0,2,5,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Range.java,org.jsoup.nodes.Range$Position,innerclass,1,1,0,1,15,1,0,1,0,0.375,0.64285713,0.75,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,37,11,0,7,0,0,2,2,7,5,5,1,0,0,0,83,9,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous3,anonymous,3,3,0,3,6,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,0,1,1,0,0,0,13,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous2,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous5,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous4,anonymous,3,3,0,3,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\examples\ListLinks.java,org.jsoup.examples.ListLinks,class,8,9,1,8,9,1,0,16,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,31,2,3,1,0,0,22,6,5,2,5,2,0,0,0,28,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthChild,innerclass,2,2,0,2,3,3,0,1,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,1,0,1,0,0,0,0,0,18,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\LeafNodeTest.java,org.jsoup.nodes.LeafNodeTest,class,10,11,1,10,2,1,0,17,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,50,1,0,0,0,0,9,4,10,0,9,0,1,0,0,31,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\HtmlTreeBuilderState.java,org.jsoup.parser.HtmlTreeBuilderState$Constants,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,0,40,40,0,0,42,0,0,0,0,0,307,0,40,0,40,0,0,0,0,47,24,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$TagName,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\TestServer.java,org.jsoup.integration.TestServer$ProxySettings,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,5,0,0,0,0,0,0,0,1,0,3,0,0,0,0,7,9,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\AuthenticationHandler.java,org.jsoup.helper.AuthenticationHandler$AuthShim,interface,3,3,0,3,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$Class,innerclass,2,2,0,2,4,2,0,2,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,1,1,1,1,0,1,0,0,0,0,10,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Anonymous1,anonymous,3,3,0,3,8,1,0,3,0,0.375,1.0,1.0,4,0,3,1,0,0,3,0,0,0,2,0,0,0,0,2,0,0,0,25,2,1,1,0,0,1,1,3,0,3,2,0,0,0,21,-1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\DocumentTest.java,org.jsoup.nodes.DocumentTest,class,15,16,1,15,42,1,0,81,709,0.8974359,0.024024025,0.024024025,39,0,34,2,0,3,37,0,0,0,2,2,0,2,0,0,2,0,48,359,2,1,0,1,0,263,15,115,19,112,1,0,0,1,204,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Has,innerclass,5,5,0,5,7,3,0,5,4,0.5,0.16666667,0.16666667,4,0,3,0,1,0,4,0,0,0,1,0,0,0,0,1,1,0,1,23,4,1,1,0,0,1,2,4,1,4,3,0,0,0,18,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Node.java,org.jsoup.nodes.Node$OuterHtmlVisitor,innerclass,4,4,0,4,6,1,0,5,0,0.0,1.0,1.0,3,0,2,0,0,1,3,0,0,0,2,0,0,2,0,0,2,0,0,27,0,0,0,2,0,1,0,2,0,2,2,0,0,0,15,10,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token,class,9,44,35,9,27,12,10,4,148,0.8375,0.12280702,0.14619882,20,1,0,1,0,19,19,0,12,0,3,1,0,1,0,2,1,0,0,375,16,0,7,0,0,0,2,6,0,4,1,0,9,0,47,1024,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\safety\Cleaner.java,org.jsoup.safety.Cleaner$CleaningVisitor,innerclass,8,8,0,8,11,1,0,9,0,0.33333334,1.0,1.0,3,0,2,1,0,0,2,0,0,0,3,0,0,3,0,0,1,0,0,42,0,0,1,0,0,0,1,13,0,10,2,0,0,0,30,18,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeKeyPair,innerclass,3,3,0,3,4,2,0,7,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,5,17,0,0,0,0,0,4,2,4,1,3,1,0,0,0,17,1033,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$ContainsWholeOwnText,innerclass,2,2,0,2,3,2,0,3,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,1,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,23,25,0
