file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\ParseTest.java,org.jsoup.integration.ParseTest,class,11,22,11,11,14,1,0,37,55,0.0,0.0,0.0,11,3,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,25,90,3,0,1,1,0,49,4,34,1,29,1,0,0,0,107,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthLastOfType,innerclass,2,2,0,2,6,3,0,4,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,3,1,2,0,0,1,2,4,0,3,2,0,0,0,21,9,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Tag.java,org.jsoup.parser.Tag,class,4,27,23,4,52,1,0,19,65,0.83752865,0.23715416,0.6758893,23,5,19,2,1,1,23,0,0,0,19,9,0,19,0,0,10,0,15,164,32,2,11,1,8,210,21,49,14,32,2,0,0,8,128,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$Character,innerclass,2,2,0,2,7,2,0,3,9,0.5,0.2,0.2,6,0,1,0,1,4,6,0,0,0,1,0,0,1,0,0,0,0,0,30,5,0,0,1,0,0,0,3,0,1,1,0,0,0,18,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsLastOfType,innerclass,1,1,0,1,2,4,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,2,0,0,0,0,0,0,0,8,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\ParserTest.java,org.jsoup.parser.ParserTest,class,5,5,0,5,4,1,0,9,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,20,0,1,0,0,0,7,3,5,1,5,1,0,0,0,27,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$Attribute,innerclass,3,3,0,3,4,2,0,2,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,0,1,1,1,0,1,0,0,0,0,12,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\servlets\RedirectServlet.java,org.jsoup.integration.servlets.RedirectServlet,class,7,8,1,7,5,3,0,7,0,0.33333334,0.0,0.0,1,0,0,0,1,0,2,0,0,0,6,6,5,1,0,0,6,0,2,27,0,0,3,0,0,9,0,12,0,10,1,0,0,0,26,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\internal\StringUtil.java,org.jsoup.internal.StringUtil$StringJoiner,innerclass,4,4,0,4,5,1,0,5,0,0.5,0.6666667,1.0,4,0,4,0,0,0,4,0,0,0,3,0,0,0,0,3,1,0,4,25,3,0,0,0,0,0,0,6,0,4,1,0,0,0,62,9,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\XmlTreeBuilderTest.java,org.jsoup.parser.XmlTreeBuilderTest,class,20,21,1,20,35,1,0,74,561,0.0,0.0,0.0,34,1,29,1,0,4,33,0,0,0,0,0,0,0,0,0,0,0,77,233,0,1,0,0,1,128,19,84,1,84,1,0,0,0,198,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\NodeFilter.java,org.jsoup.select.NodeFilter$FilterResult,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$KeyVal,interface,2,2,0,2,9,1,0,0,36,0.0,0.0,0.0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Entities.java,org.jsoup.nodes.Entities,class,12,20,8,12,57,1,0,34,56,0.8333333,0.16666667,0.16666667,13,12,7,4,0,2,9,0,0,0,6,6,0,5,0,1,5,0,17,215,16,2,14,2,0,10,22,49,0,31,4,0,2,0,151,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\Token.java,org.jsoup.parser.Token$CData,innerclass,1,1,0,1,2,3,0,2,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,1,0,0,0,0,0,7,24,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Elements.java,org.jsoup.select.Elements,class,17,55,38,17,125,4,0,76,2016,0.0,0.0,0.0,64,0,62,2,0,0,62,0,0,0,0,0,0,0,0,0,0,0,16,345,64,37,7,0,0,5,9,31,1,27,4,0,0,0,315,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueContaining,innerclass,4,4,0,4,4,3,0,5,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,2,14,3,0,0,0,0,1,1,0,0,0,0,0,0,0,21,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AllElements,innerclass,2,2,0,2,3,2,0,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,1,0,0,0,0,0,0,0,13,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous46,anonymous,3,3,0,3,5,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,0,1,1,0,0,0,11,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous47,anonymous,3,3,0,3,4,1,0,10,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,1,1,0,0,0,12,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous48,anonymous,3,3,0,3,4,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,1,1,0,0,0,11,-1,1
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\helper\HttpConnectionTest.java,org.jsoup.helper.HttpConnectionTest,class,18,18,0,18,40,1,0,81,666,0.0,0.0,0.0,37,0,28,0,0,9,37,0,0,0,0,0,0,0,0,0,0,0,22,330,0,0,0,3,0,174,13,76,1,71,1,2,0,7,152,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\safety\CleanerTest.java,org.jsoup.safety.CleanerTest,class,12,12,0,12,41,1,0,47,820,0.0,0.0,0.0,41,0,36,0,0,5,41,0,0,0,0,0,0,0,0,0,0,0,130,285,0,0,0,0,0,165,1,116,1,113,1,0,0,1,203,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous49,anonymous,3,3,0,3,6,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,2,0,1,0,1,1,0,0,0,12,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous42,anonymous,2,2,0,2,3,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,1,1,0,0,0,11,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\TextNode.java,org.jsoup.nodes.TextNode,class,10,35,25,10,34,3,1,35,105,0.0,0.0,0.0,15,4,10,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,9,72,13,0,8,0,14,7,9,19,2,15,2,0,0,0,130,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous43,anonymous,3,3,0,3,3,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,1,0,1,1,0,0,0,8,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous44,anonymous,2,2,0,2,4,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,3,0,0,0,0,1,0,0,0,11,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValue,innerclass,3,3,0,3,4,3,0,5,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,1,1,0,0,0,0,0,0,0,17,25,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\BuildEntities.java,org.jsoup.nodes.BuildEntities$ByCode,innerclass,2,2,0,2,7,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,5,0,6,0,0,0,10,4,4,4,2,0,0,0,10,10,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest$Anonymous1,anonymous,1,1,0,1,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous45,anonymous,3,3,0,3,5,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,0,1,1,0,0,0,12,-1,2
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\ElementTest.java,org.jsoup.nodes.ElementTest$Anonymous2,anonymous,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$AttributeWithValueNot,innerclass,3,3,0,3,4,3,0,3,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,1,1,0,0,0,0,0,0,0,18,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\ParseErrorList.java,org.jsoup.parser.ParseErrorList,class,2,11,9,2,8,4,0,2,1,0.6190476,0.2857143,0.2857143,7,2,3,0,0,4,7,0,0,0,3,1,0,3,0,0,3,0,0,28,5,0,0,0,0,0,3,3,0,3,0,0,0,0,42,1,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\FormElementTest.java,org.jsoup.nodes.FormElementTest,class,14,14,0,14,14,1,0,46,78,0.0,0.0,0.0,13,1,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,14,127,0,0,0,1,3,89,25,50,4,49,1,0,0,0,109,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\SerializationException.java,org.jsoup.SerializationException,class,0,5,5,0,4,4,0,0,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,17,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\CombiningEvaluator.java,org.jsoup.select.CombiningEvaluator$Or,innerclass,5,5,0,5,9,3,0,7,15,0.0,0.0,0.0,6,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,2,28,3,1,0,0,0,1,2,2,0,2,2,0,0,0,43,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$ContainsText,innerclass,4,4,0,4,4,2,0,5,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,4,15,3,0,0,0,0,1,1,1,0,1,0,0,0,0,19,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\Connection.java,org.jsoup.Connection$Base,interface,4,4,0,4,18,1,0,0,153,0.0,0.0,0.0,18,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,144,0,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\nodes\EntitiesTest.java,org.jsoup.nodes.EntitiesTest,class,10,10,0,10,17,1,0,23,136,0.0,0.0,0.0,17,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,39,131,0,0,0,0,0,74,9,42,0,42,0,0,0,2,119,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous50,anonymous,3,3,0,3,5,1,0,7,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,3,0,1,0,1,1,0,0,0,12,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous51,anonymous,2,2,0,2,8,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,2,0,1,1,0,0,0,11,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$Id,innerclass,2,2,0,2,4,2,0,3,0,0.25,0.5,0.5,4,0,3,0,1,0,4,0,0,0,1,0,0,1,0,0,1,0,1,15,3,0,0,0,1,1,1,1,0,1,0,0,0,0,9,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsNthOfType,innerclass,3,3,0,3,7,3,0,6,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,3,1,2,0,0,1,3,5,0,5,2,0,0,0,26,9,0
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\integration\ConnectTest.java,org.jsoup.integration.ConnectTest,class,33,35,2,33,68,1,0,118,1159,0.59322035,0.13974592,0.13974592,59,3,48,1,0,10,58,0,0,0,1,1,0,1,0,0,0,0,167,542,5,1,1,5,0,334,46,186,16,185,1,0,0,5,290,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous52,anonymous,2,2,0,2,9,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,2,0,1,1,0,0,0,12,-1,1
C:\Users\syuuj\jsoup\src\test\java\org\jsoup\parser\TagTest.java,org.jsoup.parser.TagTest,class,3,3,0,3,13,1,0,17,78,0.0,0.0,0.0,13,0,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,20,73,0,0,0,0,0,20,0,17,0,17,0,0,0,2,44,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$PreviousSibling,innerclass,3,3,0,3,8,3,0,5,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,21,5,1,3,0,0,1,1,2,1,1,2,0,0,0,18,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous57,anonymous,2,2,0,2,5,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,1,1,0,0,0,14,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous58,anonymous,2,2,0,2,5,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,1,1,0,0,0,14,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous59,anonymous,2,2,0,2,10,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,3,0,1,1,0,0,0,19,-1,3
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\examples\HtmlToPlainText.java,org.jsoup.examples.HtmlToPlainText$FormattingVisitor,innerclass,5,5,0,5,18,1,0,14,4,0.6666667,0.0,0.0,4,0,3,1,0,0,3,0,0,0,3,1,0,3,0,0,1,0,4,44,2,1,2,0,2,32,7,14,5,9,4,0,0,0,22,10,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous53,anonymous,2,2,0,2,10,1,0,9,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,3,0,2,1,0,0,0,14,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Collector.java,org.jsoup.select.Collector,class,8,10,2,8,5,1,0,5,3,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,45,2,0,0,0,0,0,0,3,0,5,3,0,1,1,49,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous54,anonymous,2,2,0,2,6,1,0,10,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,4,0,0,2,0,0,0,13,-1,1
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous55,anonymous,2,2,0,2,10,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,1,1,0,0,0,16,-1,4
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\ValidationException.java,org.jsoup.helper.ValidationException,class,2,6,4,2,4,5,0,8,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,1,1,1,1,0,0,0,1,0,0,17,1,1,0,0,0,0,1,3,0,3,2,0,0,0,24,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\nodes\Attributes.java,org.jsoup.nodes.Attributes$Dataset$DatasetIterator,innerclass,2,2,0,2,5,1,0,9,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,17,3,1,0,0,0,0,0,2,0,2,2,0,0,0,11,2,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous56,anonymous,2,2,0,2,10,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,4,0,1,1,0,0,0,15,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Not,innerclass,3,3,0,3,4,3,0,3,6,0.0,0.0,0.0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,14,3,0,0,0,0,1,1,0,1,0,0,0,0,0,12,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\internal\ConstrainableInputStream.java,org.jsoup.internal.ConstrainableInputStream,class,3,7,4,3,29,4,0,13,0,0.6734694,0.2,0.3,7,1,5,2,0,0,5,0,0,0,7,1,0,7,0,0,3,0,7,74,9,1,3,1,1,2,17,22,4,16,3,0,0,0,91,17,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\CharacterReader.java,org.jsoup.parser.CharacterReader,class,5,81,76,5,204,1,0,44,0,0.861244,0.5820408,0.7722449,55,2,15,5,0,35,50,0,0,0,19,6,0,16,0,3,6,0,30,510,76,23,29,2,13,11,62,133,47,100,3,0,0,0,265,17,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\Evaluator.java,org.jsoup.select.Evaluator$IsFirstChild,innerclass,3,3,0,3,4,2,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,2,0,1,1,0,1,0,1,0,0,0,0,18,25,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous60,anonymous,2,2,0,2,10,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,3,0,1,1,0,0,0,15,-1,3
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous61,anonymous,2,2,0,2,10,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,4,0,1,1,0,0,0,15,-1,4
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous62,anonymous,2,2,0,2,10,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,4,0,1,1,0,0,0,15,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\parser\TokeniserState.java,org.jsoup.parser.TokeniserState$Anonymous63,anonymous,2,2,0,2,5,1,0,6,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,3,0,1,1,0,0,0,14,-1,2
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\StructuralEvaluator.java,org.jsoup.select.StructuralEvaluator$Root,innerclass,2,2,0,2,4,2,0,0,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,1,1,0,0,0,0,0,0,0,9,8,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\helper\HttpConnection.java,org.jsoup.helper.HttpConnection$Response,innerclass,25,25,0,25,124,2,0,150,100,0.8392858,0.23076923,0.72527474,24,9,10,10,0,4,14,0,0,0,14,3,0,14,0,0,7,0,48,389,23,12,40,4,14,42,38,92,9,57,4,0,0,0,249,9,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\select\NodeVisitor.java,org.jsoup.select.NodeVisitor,interface,1,17,16,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,1,0
C:\Users\syuuj\jsoup\src\main\java\org\jsoup\safety\Safelist.java,org.jsoup.safety.Safelist$Protocol,innerclass,2,2,0,2,2,2,0,0,1,0.0,0.0,0.0,2,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
